time,a1m,a2m,a3m,a4m,a5m,x,y,z
195.390000,0.423722,-0.725009,0.020694,0.629658,-0.015855,-0.229981,0.119496,0.048693
195.490000,0.389266,-0.684432,0.081114,0.633488,-0.015845,-0.229775,0.109376,0.048731
195.590000,0.353988,-0.649498,0.131962,0.635703,-0.015837,-0.229770,0.099411,0.048787
195.690000,0.317773,-0.618462,0.176355,0.636863,-0.015830,-0.229817,0.089478,0.048827
195.790000,0.280619,-0.590626,0.215551,0.637290,-0.015825,-0.229854,0.079537,0.048857
195.890000,0.242594,-0.565929,0.249810,0.637336,-0.015820,-0.229880,0.069589,0.048895
195.990000,0.203789,-0.544475,0.279220,0.637364,-0.015816,-0.229907,0.059639,0.048956
196.090000,0.171322,-0.516568,0.317284,0.637390,-0.015813,-0.228498,0.051102,0.049019
196.190000,0.163844,-0.456134,0.398622,0.637402,-0.015812,-0.221692,0.048009,0.049142
196.290000,0.168696,-0.378006,0.501265,0.637389,-0.015814,-0.211905,0.047486,0.049309
196.390000,0.177253,-0.298018,0.603421,0.637361,-0.015816,-0.201561,0.047615,0.049447
196.490000,0.186641,-0.220004,0.700050,0.637334,-0.015819,-0.191398,0.047785,0.049533
196.590000,0.196493,-0.142683,0.792709,0.637318,-0.015821,-0.181379,0.047887,0.049565
196.690000,0.207172,-0.064430,0.883188,0.637324,-0.015821,-0.171377,0.047955,0.049540
196.790000,0.218996,0.015849,0.972441,0.637485,-0.015817,-0.161345,0.048014,0.049459
196.890000,0.232194,0.098930,1.061083,0.639184,-0.015809,-0.151320,0.048078,0.049425
196.990000,0.246994,0.185411,1.149969,0.643829,-0.015794,-0.141315,0.048148,0.049459
197.090000,0.270545,0.256755,1.221252,0.649774,-0.015781,-0.132772,0.049638,0.049440
197.190000,0.319636,0.261698,1.225136,0.650007,-0.015787,-0.129680,0.056454,0.049566
197.290000,0.380564,0.226945,1.189607,0.647767,-0.015798,-0.129459,0.066352,0.049870
197.390000,0.440441,0.180298,1.142762,0.645040,-0.015809,-0.129760,0.076838,0.049962
197.490000,0.495888,0.131868,1.093863,0.643053,-0.015817,-0.129917,0.087092,0.049937
197.590000,0.547337,0.082443,1.043012,0.641997,-0.015823,-0.129962,0.097154,0.049906
197.690000,0.595473,0.031249,0.989130,0.641762,-0.015828,-0.129980,0.107170,0.049886
197.790000,0.640586,-0.021856,0.931860,0.641740,-0.015831,-0.129990,0.117188,0.049820
197.890000,0.682791,-0.076553,0.871187,0.641734,-0.015832,-0.129998,0.127211,0.049719
197.990000,0.722208,-0.132558,0.807126,0.641744,-0.015831,-0.130009,0.137238,0.049616
198.090000,0.748812,-0.189370,0.740125,0.641765,-0.015829,-0.131401,0.145864,0.049524
198.190000,0.739156,-0.246017,0.671329,0.641793,-0.015825,-0.137987,0.149369,0.049452
198.290000,0.710561,-0.303336,0.599741,0.641824,-0.015820,-0.147677,0.149791,0.049404
198.390000,0.679659,-0.362202,0.524258,0.641852,-0.015815,-0.158043,0.149480,0.049381
198.490000,0.651851,-0.423029,0.444268,0.641870,-0.015812,-0.168244,0.149343,0.049386
198.590000,0.626880,-0.486103,0.359270,0.641868,-0.015811,-0.178290,0.149404,0.049432
198.690000,0.603779,-0.551823,0.268559,0.641795,-0.015812,-0.188302,0.149524,0.049533
198.790000,0.582101,-0.620737,0.171077,0.640484,-0.015819,-0.198314,0.149630,0.049607
198.890000,0.561718,-0.693412,0.065220,0.636207,-0.015832,-0.208324,0.149717,0.049596
198.990000,0.542564,-0.770570,-0.051274,0.627396,-0.015855,-0.218337,0.149799,0.049550
199.090000,0.522530,-0.832336,-0.147087,0.617491,-0.015872,-0.226874,0.148402,0.049472
199.190000,0.495593,-0.825610,-0.134195,0.619747,-0.015856,-0.230144,0.141611,0.049160
199.290000,0.463904,-0.782399,-0.064338,0.627534,-0.015835,-0.230393,0.131823,0.048780
199.390000,0.430470,-0.735005,0.009151,0.634460,-0.015818,-0.229978,0.121497,0.048684
199.490000,0.396230,-0.693762,0.071099,0.639021,-0.015806,-0.229771,0.111376,0.048723
199.590000,0.361156,-0.658208,0.123291,0.641809,-0.015797,-0.229766,0.101410,0.048780
199.690000,0.325134,-0.626573,0.168921,0.643438,-0.015790,-0.229814,0.091478,0.048821
199.790000,0.288161,-0.598140,0.209286,0.644258,-0.015784,-0.229851,0.081537,0.048851
199.890000,0.250303,-0.572838,0.244660,0.644486,-0.015779,-0.229875,0.071588,0.048876
199.990000,0.211647,-0.550740,0.275117,0.644520,-0.015774,-0.229899,0.061639,0.048922
