time,a1m,a2m,a3m,a4m,a5m,x,y,z
209.590000,-0.210512,0.088189,0.887807,0.371637,0.007330,-0.164986,-0.028568,0.049389
209.690000,-0.157022,0.056524,0.857183,0.375783,0.007340,-0.169737,-0.019608,0.049412
209.790000,-0.106119,0.022583,0.823930,0.380470,0.007351,-0.174297,-0.010735,0.049415
209.890000,-0.057230,-0.014255,0.787261,0.385840,0.007364,-0.178797,-0.001856,0.049407
209.990000,-0.010358,-0.054163,0.746787,0.391952,0.007378,-0.183300,0.007042,0.049395
210.090000,0.034195,-0.097456,0.701961,0.398874,0.007395,-0.187881,0.015913,0.049382
210.190000,0.076005,-0.144668,0.651967,0.406693,0.007413,-0.192649,0.024688,0.049368
210.290000,0.114428,-0.196737,0.595466,0.415548,0.007434,-0.197776,0.033258,0.049352
210.390000,0.147937,-0.255720,0.529706,0.425740,0.007459,-0.203613,0.041344,0.049335
210.490000,0.169615,-0.325380,0.449611,0.437768,0.007488,-0.210997,0.047525,0.049317
210.590000,0.162461,-0.389674,0.373544,0.448398,0.007511,-0.219036,0.047341,0.049239
210.690000,0.129619,-0.423479,0.332426,0.453276,0.007523,-0.224554,0.040350,0.049178
210.790000,0.087099,-0.434149,0.318714,0.454075,0.007528,-0.227398,0.030393,0.049191
210.890000,0.044112,-0.436009,0.315742,0.454092,0.007532,-0.228774,0.020085,0.049285
210.990000,0.002290,-0.436128,0.315252,0.454105,0.007536,-0.229454,0.009996,0.049348
211.090000,-0.038997,-0.436165,0.315183,0.454118,0.007540,-0.229668,0.000020,0.049354
211.190000,-0.080246,-0.436185,0.315168,0.454127,0.007543,-0.229465,-0.009945,0.049353
211.290000,-0.121578,-0.436088,0.315426,0.454127,0.007546,-0.228825,-0.019911,0.049331
211.390000,-0.162996,-0.433368,0.319301,0.454111,0.007546,-0.227445,-0.029808,0.049278
211.490000,-0.204249,-0.422741,0.332760,0.453759,0.007543,-0.224791,-0.039409,0.049343
211.590000,-0.240337,-0.389609,0.373239,0.449757,0.007529,-0.219420,-0.047067,0.049450
211.690000,-0.250761,-0.325052,0.449898,0.439782,0.007501,-0.211368,-0.047695,0.049551
211.790000,-0.234546,-0.254760,0.531113,0.428351,0.007474,-0.203733,-0.042161,0.049569
211.890000,-0.203041,-0.193803,0.599508,0.418531,0.007450,-0.197641,-0.033877,0.049571
211.990000,-0.165398,-0.141934,0.656056,0.410478,0.007430,-0.192573,-0.024940,0.049604
212.090000,-0.125020,-0.095760,0.705155,0.403604,0.007411,-0.187941,-0.015979,0.049650
212.190000,-0.082388,-0.053371,0.749284,0.397565,0.007394,-0.183459,-0.007037,0.049690
212.290000,-0.037471,-0.014104,0.789389,0.392253,0.007377,-0.179013,0.001913,0.049722
212.390000,0.009598,0.022377,0.825992,0.387614,0.007362,-0.174532,0.010855,0.049748
212.490000,0.058545,0.056584,0.859740,0.383556,0.007348,-0.169928,0.019740,0.049772
212.590000,0.109001,0.089531,0.891707,0.379908,0.007334,-0.165075,0.028493,0.049795
212.690000,0.160357,0.123464,0.924026,0.376338,0.007320,-0.159748,0.036960,0.049820
212.790000,0.210498,0.164923,0.962494,0.371998,0.007304,-0.153415,0.044630,0.049859
212.890000,0.243024,0.231799,1.022098,0.364995,0.007282,-0.145319,0.048488,0.049955
212.990000,0.229600,0.315445,1.093989,0.357311,0.007266,-0.138058,0.044677,0.049976
213.090000,0.179380,0.385344,1.152249,0.352542,0.007260,-0.133789,0.036016,0.049912
213.190000,0.113446,0.433617,1.191474,0.350739,0.007260,-0.131680,0.025876,0.049904
213.290000,0.043497,0.463605,1.215580,0.350558,0.007264,-0.130633,0.015662,0.049924
213.390000,-0.027130,0.478132,1.227426,0.350545,0.007268,-0.130153,0.005590,0.049880
213.490000,-0.097474,0.478871,1.228452,0.350547,0.007274,-0.130069,-0.004405,0.049804
213.590000,-0.166407,0.466220,1.219287,0.350569,0.007283,-0.130313,-0.014334,0.049641
213.690000,-0.232296,0.437140,1.196640,0.350843,0.007293,-0.131290,-0.024209,0.049511
213.790000,-0.292833,0.391463,1.159869,0.352515,0.007307,-0.133240,-0.033959,0.049477
213.890000,-0.342370,0.326098,1.105788,0.356789,0.007326,-0.136860,-0.043114,0.049506
213.990000,-0.357969,0.241373,1.033324,0.364549,0.007348,-0.143696,-0.048405,0.049520
214.090000,-0.328235,0.170201,0.970332,0.372137,0.007364,-0.151853,-0.046200,0.049413
214.190000,-0.275230,0.124155,0.927957,0.377361,0.007373,-0.158761,-0.038824,0.049363
214.290000,-0.218646,0.090746,0.896115,0.381267,0.007381,-0.164253,-0.029898,0.049386
214.390000,-0.164710,0.059314,0.865597,0.385105,0.007390,-0.169057,-0.020918,0.049411
214.490000,-0.113476,0.025841,0.832684,0.389437,0.007400,-0.173632,-0.012040,0.049416
214.590000,-0.064303,-0.010497,0.796412,0.394427,0.007412,-0.178137,-0.003164,0.049409
214.690000,-0.017118,-0.049876,0.756386,0.400138,0.007426,-0.182636,0.005733,0.049398
214.790000,0.027799,-0.092582,0.712093,0.406632,0.007442,-0.187200,0.014612,0.049385
214.890000,0.070045,-0.139112,0.662763,0.413992,0.007459,-0.191931,0.023406,0.049371
214.990000,0.109027,-0.190320,0.607161,0.422338,0.007479,-0.196990,0.032017,0.049355
215.090000,0.143445,-0.248012,0.542842,0.431925,0.007502,-0.202686,0.040210,0.049338
215.190000,0.167919,-0.316066,0.464650,0.443274,0.007530,-0.209786,0.046906,0.049322
215.290000,0.165461,-0.383374,0.385022,0.454102,0.007554,-0.217968,0.047859,0.049255
215.390000,0.135419,-0.421751,0.338387,0.459573,0.007567,-0.223935,0.041662,0.049182
215.490000,0.093494,-0.434796,0.321770,0.460666,0.007573,-0.227101,0.031914,0.049185
215.590000,0.050359,-0.437317,0.317947,0.460685,0.007577,-0.228628,0.021589,0.049274
215.690000,0.008393,-0.437506,0.317313,0.460698,0.007581,-0.229386,0.011470,0.049346
215.790000,-0.032931,-0.437544,0.317220,0.460710,0.007585,-0.229664,0.001487,0.049356
215.890000,-0.074171,-0.437568,0.317200,0.460720,0.007588,-0.229522,-0.008478,0.049355
215.990000,-0.115490,-0.437533,0.317321,0.460722,0.007591,-0.228955,-0.018446,0.049343
216.090000,-0.156899,-0.435501,0.320362,0.460710,0.007592,-0.227712,-0.028362,0.049277
216.190000,-0.198234,-0.426543,0.331833,0.460537,0.007590,-0.225298,-0.038038,0.049325
216.290000,-0.236117,-0.398211,0.366726,0.457575,0.007578,-0.220446,-0.046270,0.049431
216.390000,-0.251165,-0.337026,0.439935,0.448659,0.007552,-0.212588,-0.048086,0.049541
216.490000,-0.238182,-0.266167,0.522464,0.437607,0.007525,-0.204758,-0.043221,0.049570
216.590000,-0.208211,-0.203705,0.593142,0.427900,0.007502,-0.198455,-0.035167,0.049569
216.690000,-0.171141,-0.150789,0.651315,0.419975,0.007482,-0.193280,-0.026261,0.049597
216.790000,-0.131102,-0.104003,0.701462,0.413276,0.007464,-0.188608,-0.017296,0.049643
216.890000,-0.088805,-0.061180,0.746388,0.407426,0.007446,-0.184113,-0.008353,0.049685
216.990000,-0.044221,-0.021540,0.787188,0.402297,0.007431,-0.179667,0.000596,0.049718
217.090000,0.002547,0.015260,0.824400,0.397838,0.007416,-0.175196,0.009541,0.049745
217.190000,0.051238,0.049685,0.858634,0.393968,0.007402,-0.170617,0.018439,0.049769
217.290000,0.101500,0.082648,0.890883,0.390536,0.007389,-0.165811,0.027218,0.049792
217.390000,0.152787,0.116116,0.923049,0.387262,0.007375,-0.160575,0.035743,0.049816
217.490000,0.203458,0.155535,0.960031,0.383466,0.007360,-0.154450,0.043608,0.049851
217.590000,0.240874,0.217632,1.016096,0.377439,0.007340,-0.146559,0.048402,0.049939
217.690000,0.234385,0.300814,1.088473,0.370316,0.007325,-0.138945,0.045639,0.049982
217.790000,0.188194,0.373452,1.149787,0.365774,0.007319,-0.134248,0.037442,0.049920
217.890000,0.123554,0.424514,1.191796,0.364159,0.007319,-0.131903,0.027387,0.049901
217.990000,0.053866,0.456765,1.217984,0.364051,0.007322,-0.130739,0.017155,0.049909
218.090000,-0.016734,0.473398,1.231566,0.364040,0.007327,-0.130183,0.007066,0.049864
218.190000,-0.087177,0.475961,1.233926,0.364040,0.007333,-0.130068,-0.002938,0.049808
218.290000,-0.156410,0.465675,1.226489,0.364055,0.007341,-0.130240,-0.012877,0.049673
218.390000,-0.222868,0.439174,1.205804,0.364122,0.007350,-0.131102,-0.022763,0.049548
218.490000,-0.284394,0.396187,1.171078,0.365053,0.007362,-0.132883,-0.032542,0.049488
218.590000,-0.336355,0.334446,1.119812,0.368189,0.007379,-0.136158,-0.041869,0.049501
218.690000,-0.358808,0.251321,1.048524,0.374773,0.007400,-0.142517,-0.048084,0.049527
218.790000,-0.334715,0.176640,0.982305,0.381980,0.007415,-0.150701,-0.046951,0.049430
218.890000,-0.283554,0.127627,0.937173,0.387106,0.007424,-0.157850,-0.040072,0.049366
218.990000,-0.226848,0.093288,0.904379,0.390827,0.007432,-0.163506,-0.031229,0.049382
219.090000,-0.172457,0.062012,0.873896,0.394373,0.007440,-0.168372,-0.022231,0.049409
219.190000,-0.120877,0.028996,0.841313,0.398360,0.007450,-0.172967,-0.013345,0.049418
219.290000,-0.071418,-0.006842,0.805436,0.402980,0.007461,-0.177478,-0.004472,0.049412
219.390000,-0.023928,-0.045694,0.765856,0.408298,0.007474,-0.181973,0.004424,0.049401
219.490000,0.021346,-0.087821,0.722086,0.414376,0.007489,-0.186522,0.013309,0.049388
219.590000,0.064016,-0.133685,0.673402,0.421288,0.007506,-0.191221,0.022121,0.049374
219.690000,0.103531,-0.184064,0.618659,0.429144,0.007524,-0.196218,0.030768,0.049359
219.790000,0.138771,-0.240556,0.555675,0.438156,0.007546,-0.201788,0.039051,0.049342
219.890000,0.165557,-0.306839,0.479571,0.448813,0.007572,-0.208612,0.046149,0.049326
219.990000,0.167822,-0.376373,0.397322,0.459676,0.007598,-0.216845,0.048209,0.049270
220.090000,0.140979,-0.419469,0.344988,0.465722,0.007611,-0.223253,0.042900,0.049189
220.190000,0.099878,-0.435233,0.325038,0.467157,0.007618,-0.226770,0.033427,0.049181
220.290000,0.056635,-0.438585,0.320158,0.467183,0.007622,-0.228466,0.023098,0.049262
220.390000,0.014509,-0.438884,0.319331,0.467196,0.007626,-0.229309,0.012947,0.049343
220.490000,-0.026863,-0.438923,0.319206,0.467208,0.007630,-0.229651,0.002953,0.049358
220.590000,-0.068098,-0.438950,0.319182,0.467218,0.007633,-0.229570,-0.007011,0.049358
220.690000,-0.109403,-0.438940,0.319228,0.467222,0.007636,-0.229071,-0.016980,0.049353
220.790000,-0.150801,-0.437491,0.321535,0.467213,0.007637,-0.227955,-0.026911,0.049282
220.890000,-0.192184,-0.429971,0.331294,0.467138,0.007636,-0.225756,-0.036645,0.049307
220.990000,-0.231354,-0.405962,0.361100,0.465054,0.007627,-0.221394,-0.045318,0.049412
221.090000,-0.251004,-0.348809,0.430001,0.457259,0.007604,-0.213810,-0.048342,0.049529
221.190000,-0.241446,-0.277774,0.513389,0.446661,0.007577,-0.205820,-0.044213,0.049570
221.290000,-0.213239,-0.213809,0.586374,0.437084,0.007554,-0.199293,-0.036441,0.049568
221.390000,-0.176825,-0.159765,0.646284,0.429281,0.007534,-0.193998,-0.027582,0.049592
221.490000,-0.137137,-0.112322,0.697539,0.422752,0.007516,-0.189279,-0.018613,0.049637
221.590000,-0.095173,-0.069052,0.743282,0.417087,0.007499,-0.184769,-0.009669,0.049680
221.690000,-0.050923,-0.029035,0.784787,0.412140,0.007484,-0.180321,-0.000721,0.049714
221.790000,-0.004463,0.008091,0.822619,0.407858,0.007469,-0.175858,0.008227,0.049742
221.890000,0.043965,0.042753,0.857359,0.404170,0.007456,-0.171301,0.017135,0.049766
221.990000,0.094023,0.075770,0.889924,0.400945,0.007443,-0.166538,0.025937,0.049789
222.090000,0.145212,0.108878,0.922026,0.397940,0.007430,-0.161385,0.034514,0.049813
222.190000,0.196225,0.146647,0.957835,0.394609,0.007416,-0.155442,0.042534,0.049845
222.290000,0.237619,0.204031,1.010312,0.389484,0.007398,-0.147807,0.048125,0.049923
222.390000,0.238286,0.285943,1.082455,0.382971,0.007383,-0.139902,0.046484,0.049986
222.490000,0.196637,0.361099,1.146682,0.378680,0.007377,-0.134759,0.038833,0.049929
222.590000,0.133570,0.415010,1.191583,0.377264,0.007377,-0.132152,0.028896,0.049899
222.690000,0.064218,0.449570,1.219934,0.377209,0.007381,-0.130856,0.018652,0.049891
222.790000,-0.006335,0.468307,1.235271,0.377200,0.007386,-0.130222,0.008543,0.049844
222.890000,-0.076855,0.472734,1.239028,0.377199,0.007392,-0.130068,-0.001470,0.049805
222.990000,-0.146354,0.464695,1.233222,0.377208,0.007399,-0.130179,-0.011418,0.049697
223.090000,-0.213336,0.440769,1.214498,0.377234,0.007407,-0.130935,-0.021314,0.049591
223.190000,-0.275769,0.400414,1.181817,0.377599,0.007418,-0.132559,-0.031119,0.049512
223.290000,-0.329748,0.342083,1.133235,0.379705,0.007433,-0.135530,-0.040570,0.049501
223.390000,-0.358608,0.261395,1.063858,0.385061,0.007452,-0.141376,-0.047598,0.049531
223.490000,-0.340612,0.183603,0.994741,0.391768,0.007467,-0.149521,-0.047574,0.049448
223.590000,-0.291787,0.131355,0.946596,0.396768,0.007476,-0.156904,-0.041282,0.049370
223.690000,-0.235111,0.095836,0.912620,0.400317,0.007483,-0.162743,-0.032559,0.049379
223.790000,-0.180266,0.064625,0.882086,0.403586,0.007491,-0.167683,-0.023547,0.049407
223.890000,-0.128322,0.032048,0.849818,0.407240,0.007500,-0.172300,-0.014650,0.049418
223.990000,-0.078575,-0.003289,0.814335,0.411498,0.007511,-0.176818,-0.005780,0.049414
224.090000,-0.030785,-0.041618,0.775196,0.416434,0.007523,-0.181312,0.003114,0.049403
224.190000,0.014837,-0.083173,0.731942,0.422105,0.007536,-0.185847,0.012004,0.049391
224.290000,0.057918,-0.128383,0.683887,0.428583,0.007552,-0.190516,0.020832,0.049377
224.390000,0.097945,-0.177964,0.629969,0.435963,0.007570,-0.195457,0.029511,0.049362
224.490000,0.133940,-0.233331,0.568228,0.444427,0.007591,-0.200915,0.037871,0.049345
224.590000,0.162623,-0.297820,0.494231,0.454403,0.007615,-0.207484,0.045279,0.049329
224.690000,0.169506,-0.368724,0.410385,0.465141,0.007641,-0.215674,0.048385,0.049284
224.790000,0.146241,-0.416580,0.352295,0.471725,0.007656,-0.222505,0.044050,0.049197
224.890000,0.106233,-0.435419,0.328573,0.473545,0.007663,-0.226400,0.034926,0.049180
224.990000,0.062941,-0.439801,0.322392,0.473589,0.007667,-0.228287,0.024613,0.049249
225.090000,0.020642,-0.440262,0.321309,0.473602,0.007671,-0.229221,0.014427,0.049338
225.190000,-0.020793,-0.440302,0.321143,0.473614,0.007675,-0.229629,0.004420,0.049361
225.290000,-0.062027,-0.440332,0.321115,0.473625,0.007678,-0.229609,-0.005545,0.049360
225.390000,-0.103319,-0.440330,0.321129,0.473630,0.007681,-0.229173,-0.015513,0.049359
225.490000,-0.144705,-0.439355,0.322805,0.473624,0.007683,-0.228175,-0.025456,0.049290
225.590000,-0.186113,-0.433089,0.331071,0.473590,0.007682,-0.226172,-0.035238,0.049290
225.690000,-0.226155,-0.412849,0.356399,0.472214,0.007676,-0.222255,-0.044236,0.049392
225.790000,-0.250178,-0.360298,0.420227,0.465572,0.007654,-0.215029,-0.048432,0.049514
225.890000,-0.244309,-0.289555,0.503913,0.455509,0.007629,-0.206917,-0.045129,0.049569
225.990000,-0.218105,-0.224123,0.579190,0.446085,0.007606,-0.200159,-0.037696,0.049568
226.090000,-0.182446,-0.168870,0.640950,0.438400,0.007586,-0.194727,-0.028902,0.049586
226.190000,-0.143122,-0.120719,0.693382,0.432034,0.007568,-0.189954,-0.019930,0.049630
226.290000,-0.101490,-0.076986,0.739968,0.426553,0.007552,-0.185426,-0.010984,0.049674
226.390000,-0.057577,-0.036587,0.782188,0.421786,0.007537,-0.180974,-0.002038,0.049710
226.490000,-0.011430,0.000873,0.820651,0.417679,0.007523,-0.176518,0.006911,0.049738
226.590000,0.036727,0.035785,0.855915,0.414170,0.007510,-0.171981,0.015829,0.049763
226.690000,0.086571,0.068891,0.888829,0.411141,0.007497,-0.167257,0.024652,0.049786
226.790000,0.137639,0.101727,0.920940,0.408384,0.007485,-0.162178,0.033274,0.049810
226.890000,0.188863,0.138163,0.955834,0.405455,0.007472,-0.156395,0.041420,0.049839
226.990000,0.233351,0.191113,1.004871,0.401141,0.007455,-0.149046,0.047666,0.049907
227.090000,0.241224,0.270923,1.076012,0.395279,0.007440,-0.140927,0.047194,0.049986
227.190000,0.204632,0.348293,1.142936,0.391263,0.007435,-0.135325,0.040179,0.049938
227.290000,0.143470,0.405099,1.190824,0.390056,0.007435,-0.132427,0.030402,0.049899
227.390000,0.074551,0.442028,1.221426,0.390028,0.007440,-0.130986,0.020151,0.049870
227.490000,0.004064,0.462873,1.238546,0.390022,0.007445,-0.130270,0.010023,0.049820
227.590000,-0.066512,0.469243,1.243791,0.390022,0.007451,-0.130066,0.000001,0.049793
227.690000,-0.136243,0.463301,1.239493,0.390026,0.007457,-0.130131,-0.009958,0.049714
227.790000,-0.203708,0.441937,1.222721,0.390042,0.007465,-0.130784,-0.019864,0.049630
227.890000,-0.266974,0.404184,1.192085,0.390127,0.007474,-0.132267,-0.029691,0.049552
227.990000,-0.322671,0.349045,1.146066,0.391329,0.007487,-0.134969,-0.039235,0.049510
228.090000,-0.357292,0.271440,1.079194,0.395449,0.007504,-0.140291,-0.046940,0.049532
228.190000,-0.345849,0.191093,1.007656,0.401528,0.007519,-0.148317,-0.048058,0.049465
228.290000,-0.299887,0.135383,0.956277,0.406362,0.007528,-0.155923,-0.042445,0.049376
228.390000,-0.243429,0.098416,0.920868,0.409746,0.007535,-0.161960,-0.033886,0.049376
228.490000,-0.188139,0.067157,0.890180,0.412753,0.007542,-0.166987,-0.024866,0.049405
228.590000,-0.135814,0.034999,0.858205,0.416084,0.007550,-0.171631,-0.015955,0.049419
228.690000,-0.085774,0.000161,0.823114,0.419990,0.007560,-0.176157,-0.007087,0.049416
228.790000,-0.037689,-0.037647,0.784413,0.424553,0.007571,-0.180651,0.001804,0.049406
228.890000,0.008273,-0.078637,0.741667,0.429828,0.007584,-0.185175,0.010698,0.049394
228.990000,0.051756,-0.123206,0.694226,0.435882,0.007599,-0.189818,0.019539,0.049380
229.090000,0.092275,-0.172014,0.641101,0.442801,0.007616,-0.194707,0.028248,0.049365
229.190000,0.128967,-0.226322,0.580523,0.450741,0.007635,-0.200065,0.036674,0.049348
229.290000,0.159220,-0.289085,0.508547,0.460065,0.007659,-0.206405,0.044322,0.049332
229.390000,0.170500,-0.360505,0.424123,0.470525,0.007684,-0.214465,0.048389,0.049297
229.490000,0.151152,-0.413039,0.360370,0.477593,0.007700,-0.221688,0.045097,0.049208
229.590000,0.112537,-0.435310,0.332434,0.479822,0.007708,-0.225987,0.036404,0.049179
229.690000,0.069275,-0.440947,0.324676,0.479912,0.007712,-0.228089,0.026133,0.049237
229.790000,0.026793,-0.441637,0.323254,0.479925,0.007716,-0.229123,0.015911,0.049331
229.890000,-0.014720,-0.441682,0.323035,0.479937,0.007720,-0.229598,0.005887,0.049363
229.990000,-0.055958,-0.441714,0.323003,0.479947,0.007723,-0.229639,-0.004079,0.049362
230.090000,-0.097236,-0.441719,0.323006,0.479954,0.007726,-0.229265,-0.014046,0.049361
230.190000,-0.138609,-0.441104,0.324162,0.479950,0.007728,-0.228375,-0.023999,0.049301
230.290000,-0.180030,-0.435945,0.331112,0.479928,0.007729,-0.226550,-0.033819,0.049277
230.390000,-0.220630,-0.418909,0.352602,0.479089,0.007724,-0.223029,-0.043051,0.049372
230.490000,-0.248607,-0.371382,0.410757,0.473596,0.007705,-0.216234,-0.048338,0.049496
230.590000,-0.246716,-0.301476,0.494082,0.464154,0.007680,-0.208050,-0.045954,0.049567
230.690000,-0.222776,-0.234655,0.571582,0.454914,0.007657,-0.201053,-0.038924,0.049568
230.790000,-0.187994,-0.178115,0.635305,0.447345,0.007638,-0.195470,-0.030220,0.049582
230.890000,-0.149060,-0.129201,0.688991,0.441137,0.007621,-0.190634,-0.021249,0.049623
230.990000,-0.107758,-0.084985,0.736450,0.435836,0.007605,-0.186085,-0.012300,0.049669
231.090000,-0.064183,-0.044197,0.779395,0.431248,0.007590,-0.181627,-0.003356,0.049705
231.190000,-0.018354,-0.006398,0.818501,0.427315,0.007576,-0.177176,0.005595,0.049734
231.290000,0.029526,0.028780,0.854304,0.423979,0.007563,-0.172657,0.014521,0.049760
231.390000,0.079146,0.062005,0.887597,0.421139,0.007551,-0.167969,0.023363,0.049783
231.490000,0.130075,0.094644,0.919783,0.418613,0.007540,-0.162958,0.032025,0.049806
231.590000,0.181416,0.130001,0.953972,0.416037,0.007527,-0.157315,0.040276,0.049834
231.690000,0.228200,0.178954,0.999869,0.412435,0.007512,-0.150258,0.047041,0.049892
231.790000,0.243151,0.255852,1.069238,0.407252,0.007498,-0.142016,0.047759,0.049982
231.890000,0.212106,0.335051,1.138558,0.403538,0.007492,-0.135952,0.041468,0.049948
231.990000,0.153221,0.394775,1.189512,0.402538,0.007493,-0.132734,0.031901,0.049899
232.090000,0.084857,0.434142,1.222463,0.402522,0.007498,-0.131130,0.021654,0.049845
232.190000,0.014462,0.457106,1.241398,0.402521,0.007503,-0.130327,0.011504,0.049792
232.290000,-0.056153,0.465536,1.248253,0.402522,0.007510,-0.130062,0.001472,0.049775
232.390000,-0.126085,0.461504,1.245317,0.402523,0.007516,-0.130093,-0.008496,0.049725
232.490000,-0.193990,0.442685,1.230485,0.402531,0.007522,-0.130648,-0.018410,0.049660
232.590000,-0.258025,0.407504,1.201868,0.402556,0.007530,-0.132004,-0.028258,0.049603
232.690000,-0.315213,0.355371,1.158313,0.403056,0.007541,-0.134468,-0.037874,0.049535
232.790000,-0.354808,0.281285,1.094379,0.405974,0.007557,-0.139277,-0.046117,0.049534
