time,a1m,a2m,a3m,a4m,a5m,x,y,z
208.390000,0.652997,-0.065578,0.872986,0.621888,0.011317,-0.133226,0.122879,0.049661
208.490000,0.615397,0.000114,0.946557,0.621900,0.011321,-0.131190,0.112735,0.049548
208.590000,0.571290,0.058339,1.009464,0.621942,0.011327,-0.130222,0.102598,0.049447
208.690000,0.522726,0.110726,1.064110,0.622362,0.011336,-0.129847,0.092594,0.049408
208.790000,0.469845,0.157286,1.111290,0.623418,0.011346,-0.129954,0.082647,0.049425
208.890000,0.412743,0.196595,1.150239,0.624796,0.011358,-0.130568,0.072725,0.049455
208.990000,0.351927,0.226211,1.178981,0.625947,0.011368,-0.131802,0.062859,0.049478
209.090000,0.288551,0.241810,1.193554,0.626224,0.011377,-0.133954,0.053171,0.049510
209.190000,0.227107,0.233425,1.184483,0.626026,0.011379,-0.137838,0.044287,0.049693
209.290000,0.193207,0.179559,1.130010,0.623714,0.011371,-0.144944,0.040154,0.049966
209.390000,0.203664,0.099992,1.048843,0.621307,0.011363,-0.153140,0.043451,0.050017
209.490000,0.238123,0.024124,0.969718,0.620800,0.011358,-0.159957,0.051103,0.049898
209.590000,0.278080,-0.042798,0.897611,0.620800,0.011357,-0.165322,0.060078,0.049708
209.690000,0.316064,-0.104975,0.827985,0.620824,0.011358,-0.170035,0.069104,0.049548
209.790000,0.351145,-0.165962,0.757124,0.620871,0.011361,-0.174564,0.078040,0.049436
209.890000,0.383782,-0.227354,0.683417,0.621148,0.011365,-0.179060,0.086974,0.049373
209.990000,0.414160,-0.289891,0.606112,0.621696,0.011369,-0.183573,0.095927,0.049343
210.090000,0.442161,-0.354207,0.524394,0.622267,0.011374,-0.188167,0.104854,0.049318
210.190000,0.467500,-0.421050,0.437078,0.622528,0.011378,-0.192948,0.113689,0.049289
210.290000,0.489642,-0.491507,0.342356,0.622550,0.011381,-0.198096,0.122326,0.049307
210.390000,0.507167,-0.567440,0.237290,0.622514,0.011380,-0.203968,0.130492,0.049431
210.490000,0.514118,-0.649181,0.120910,0.621024,0.011373,-0.211348,0.136769,0.049565
210.590000,0.499376,-0.707965,0.035787,0.618752,0.011368,-0.219099,0.136749,0.049534
210.690000,0.466422,-0.719252,0.020469,0.618678,0.011372,-0.224543,0.129664,0.049360
210.790000,0.428355,-0.702695,0.046916,0.619393,0.011380,-0.227543,0.119766,0.048947
210.890000,0.390921,-0.675272,0.087888,0.620689,0.011388,-0.228985,0.109524,0.048769
210.990000,0.354389,-0.645348,0.131079,0.621757,0.011395,-0.229653,0.099470,0.048773
211.090000,0.317939,-0.615180,0.173783,0.622316,0.011401,-0.229844,0.089519,0.048819
211.190000,0.281162,-0.584674,0.216363,0.622419,0.011407,-0.229575,0.079585,0.048864
211.290000,0.244050,-0.553140,0.259832,0.622448,0.011411,-0.228769,0.069670,0.048935
211.390000,0.206862,-0.519282,0.306009,0.622466,0.011415,-0.227250,0.059839,0.049019
211.490000,0.170613,-0.479582,0.359541,0.622473,0.011417,-0.224548,0.050302,0.049116
211.590000,0.143140,-0.424283,0.432830,0.622458,0.011416,-0.219183,0.042728,0.049270
211.690000,0.145541,-0.360212,0.516169,0.622429,0.011412,-0.211180,0.041970,0.049411
211.790000,0.175720,-0.311963,0.578078,0.622408,0.011408,-0.203755,0.047518,0.049431
211.890000,0.218927,-0.282311,0.615730,0.622398,0.011405,-0.197769,0.055936,0.049407
211.990000,0.265229,-0.264225,0.638478,0.622396,0.011402,-0.192702,0.064972,0.049390
212.090000,0.311859,-0.252763,0.652788,0.622397,0.011400,-0.188045,0.073990,0.049382
212.190000,0.358711,-0.246040,0.661163,0.622402,0.011398,-0.183545,0.082972,0.049375
212.290000,0.405874,-0.243366,0.664528,0.622409,0.011396,-0.179089,0.091958,0.049366
212.390000,0.453215,-0.243248,0.664663,0.622419,0.011395,-0.174509,0.100890,0.049368
212.490000,0.500552,-0.244450,0.662720,0.622431,0.011394,-0.169697,0.109697,0.049447
212.590000,0.547762,-0.248362,0.657573,0.622442,0.011393,-0.164767,0.118423,0.049501
212.690000,0.594819,-0.252471,0.652401,0.622451,0.011391,-0.159445,0.126908,0.049516
212.790000,0.641434,-0.251292,0.654018,0.622453,0.011389,-0.153230,0.134681,0.049491
212.890000,0.679246,-0.223901,0.687579,0.622431,0.011385,-0.145349,0.138789,0.049520
212.990000,0.686111,-0.160047,0.763722,0.622396,0.011382,-0.138187,0.134963,0.049670
213.090000,0.665856,-0.086749,0.849134,0.622376,0.011382,-0.133674,0.126328,0.049677
213.190000,0.630282,-0.019658,0.925062,0.622381,0.011385,-0.131404,0.116241,0.049574
213.290000,0.587546,0.039793,0.990022,0.622409,0.011390,-0.130322,0.106083,0.049471
213.390000,0.540249,0.093331,1.046481,0.622633,0.011398,-0.129869,0.096061,0.049412
213.490000,0.488633,0.141288,1.095521,0.623470,0.011408,-0.129904,0.086109,0.049417
213.590000,0.432731,0.182436,1.136598,0.624729,0.011419,-0.130439,0.076182,0.049445
213.690000,0.372944,0.214505,1.167953,0.625913,0.011430,-0.131569,0.066304,0.049470
213.790000,0.310231,0.233589,1.186061,0.626331,0.011439,-0.133551,0.056573,0.049493
213.890000,0.247877,0.231056,1.182744,0.626271,0.011443,-0.137088,0.047452,0.049639
213.990000,0.207291,0.185052,1.136043,0.624450,0.011436,-0.143744,0.042257,0.049926
214.090000,0.211641,0.107085,1.056475,0.621998,0.011428,-0.151988,0.044611,0.050025
214.190000,0.243279,0.029572,0.975753,0.621332,0.011423,-0.159064,0.051839,0.049921
214.290000,0.282548,-0.038921,0.902146,0.621329,0.011422,-0.164594,0.060738,0.049730
214.390000,0.320442,-0.101953,0.831742,0.621350,0.011422,-0.169363,0.069778,0.049559
214.490000,0.355444,-0.163373,0.760507,0.621393,0.011425,-0.173906,0.078722,0.049442
214.590000,0.387965,-0.225027,0.686574,0.621641,0.011429,-0.178404,0.087655,0.049375
214.690000,0.418248,-0.287736,0.609122,0.622163,0.011434,-0.182912,0.096607,0.049344
214.790000,0.446205,-0.352134,0.527356,0.622716,0.011438,-0.187489,0.105543,0.049319
214.890000,0.471578,-0.418949,0.440135,0.622968,0.011443,-0.192234,0.114397,0.049290
214.990000,0.493885,-0.489213,0.345742,0.622990,0.011445,-0.197315,0.123075,0.049307
215.090000,0.511933,-0.564666,0.241431,0.622960,0.011444,-0.203045,0.131347,0.049429
215.190000,0.520902,-0.646720,0.124669,0.621488,0.011437,-0.210163,0.138119,0.049567
215.290000,0.509553,-0.711868,0.030043,0.618580,0.011431,-0.218062,0.139280,0.049540
215.390000,0.478433,-0.728999,0.005908,0.618252,0.011434,-0.223910,0.132979,0.049406
215.490000,0.440721,-0.714555,0.029419,0.618993,0.011442,-0.227223,0.123276,0.048986
215.590000,0.403301,-0.687261,0.070640,0.620516,0.011450,-0.228832,0.113021,0.048771
215.690000,0.366885,-0.656750,0.115029,0.621872,0.011458,-0.229584,0.102940,0.048761
215.790000,0.330652,-0.625928,0.158935,0.622694,0.011465,-0.229840,0.092982,0.048807
215.890000,0.294119,-0.594850,0.202560,0.622964,0.011470,-0.229641,0.083046,0.048848
215.990000,0.257237,-0.562873,0.246837,0.622997,0.011475,-0.228921,0.073126,0.048906
216.090000,0.220224,-0.528834,0.293408,0.623019,0.011479,-0.227524,0.063276,0.048989
216.190000,0.183892,-0.489773,0.346238,0.623030,0.011482,-0.225053,0.053664,0.049086
216.290000,0.154084,-0.436828,0.416694,0.623020,0.011481,-0.220203,0.045511,0.049231
216.390000,0.151825,-0.372142,0.501143,0.622993,0.011478,-0.212373,0.043614,0.049387
216.490000,0.178978,-0.321340,0.566521,0.622972,0.011474,-0.204751,0.048437,0.049422
216.590000,0.221207,-0.290029,0.606396,0.622962,0.011470,-0.198579,0.056626,0.049401
216.690000,0.267352,-0.271351,0.629965,0.622959,0.011468,-0.193416,0.065639,0.049384
216.790000,0.313906,-0.259786,0.644452,0.622961,0.011466,-0.188719,0.074668,0.049375
216.890000,0.360607,-0.253111,0.652795,0.622965,0.011464,-0.184205,0.083651,0.049368
216.990000,0.407578,-0.250550,0.656031,0.622973,0.011462,-0.179747,0.092635,0.049359
217.090000,0.454717,-0.250480,0.656077,0.622983,0.011461,-0.175163,0.101564,0.049366
217.190000,0.501844,-0.252023,0.653682,0.622995,0.011460,-0.170381,0.110385,0.049449
217.290000,0.548831,-0.256541,0.647794,0.623007,0.011459,-0.165507,0.119142,0.049499
217.390000,0.595650,-0.261613,0.641428,0.623017,0.011458,-0.160279,0.127687,0.049509
217.490000,0.642176,-0.262271,0.640689,0.623021,0.011456,-0.154229,0.135622,0.049497
217.590000,0.682627,-0.241244,0.666759,0.623003,0.011452,-0.146560,0.140659,0.049495
217.690000,0.694649,-0.181577,0.738506,0.622967,0.011448,-0.139090,0.137935,0.049647
217.790000,0.678114,-0.108201,0.824766,0.622941,0.011447,-0.134172,0.129749,0.049687
217.890000,0.644724,-0.039748,0.903026,0.622939,0.011449,-0.131641,0.119747,0.049598
217.990000,0.603400,0.020945,0.970086,0.622961,0.011454,-0.130434,0.109571,0.049495
218.090000,0.557366,0.075595,1.028363,0.623062,0.011461,-0.129903,0.099532,0.049423
218.190000,0.507019,0.124851,1.079224,0.623675,0.011471,-0.129865,0.089571,0.049411
218.290000,0.452341,0.167712,1.122354,0.624787,0.011481,-0.130321,0.079640,0.049435
218.390000,0.393635,0.202074,1.156200,0.625962,0.011492,-0.131354,0.069751,0.049462
218.490000,0.331698,0.224388,1.177622,0.626528,0.011502,-0.133181,0.059987,0.049481
218.590000,0.268978,0.227068,1.179458,0.626524,0.011507,-0.136417,0.050695,0.049591
218.690000,0.222570,0.189400,1.141011,0.625204,0.011502,-0.142579,0.044544,0.049878
218.790000,0.220349,0.114052,1.064044,0.622781,0.011494,-0.150805,0.045879,0.050027
218.890000,0.248702,0.035168,0.981984,0.621943,0.011489,-0.158135,0.052610,0.049944
218.990000,0.287070,-0.034965,0.906797,0.621936,0.011487,-0.163851,0.061400,0.049753
219.090000,0.324832,-0.098937,0.835528,0.621956,0.011487,-0.168687,0.070451,0.049572
219.190000,0.359758,-0.160826,0.763882,0.621994,0.011490,-0.173247,0.079405,0.049448
219.290000,0.392163,-0.222753,0.689711,0.622211,0.011494,-0.177748,0.088336,0.049377
219.390000,0.422342,-0.285640,0.612101,0.622704,0.011498,-0.182252,0.097287,0.049344
219.490000,0.450246,-0.350131,0.530269,0.623234,0.011503,-0.186815,0.106229,0.049320
219.590000,0.475637,-0.416933,0.443118,0.623474,0.011507,-0.191527,0.115101,0.049291
219.690000,0.498083,-0.487032,0.349010,0.623496,0.011510,-0.196546,0.123816,0.049308
219.790000,0.516566,-0.562060,0.245371,0.623470,0.011509,-0.202152,0.132177,0.049427
219.890000,0.527272,-0.643987,0.128872,0.622043,0.011502,-0.209000,0.139352,0.049568
219.990000,0.519233,-0.714829,0.025722,0.618544,0.011494,-0.216976,0.141637,0.049548
220.090000,0.490235,-0.738451,-0.008215,0.617787,0.011495,-0.223221,0.136226,0.049440
220.190000,0.453004,-0.726539,0.011639,0.618520,0.011503,-0.226865,0.126777,0.049029
220.290000,0.415605,-0.699569,0.052828,0.620269,0.011513,-0.228661,0.116522,0.048776
220.390000,0.379287,-0.668513,0.098389,0.621937,0.011521,-0.229504,0.106413,0.048749
220.490000,0.343263,-0.637022,0.143546,0.623049,0.011528,-0.229826,0.096445,0.048793
220.590000,0.306976,-0.605353,0.188261,0.623565,0.011534,-0.229697,0.086508,0.048837
220.690000,0.270330,-0.572915,0.233412,0.623639,0.011539,-0.229058,0.076583,0.048881
220.790000,0.233507,-0.538642,0.280477,0.623665,0.011543,-0.227776,0.066717,0.048958
220.890000,0.197168,-0.500025,0.332871,0.623680,0.011546,-0.225510,0.057046,0.049054
220.990000,0.165600,-0.449306,0.400640,0.623676,0.011547,-0.221143,0.048450,0.049191
221.090000,0.158677,-0.384526,0.485536,0.623652,0.011544,-0.213576,0.045412,0.049358
221.190000,0.182475,-0.331147,0.554442,0.623630,0.011540,-0.205781,0.049425,0.049411
221.290000,0.223505,-0.297972,0.596809,0.623620,0.011537,-0.199410,0.057330,0.049395
221.390000,0.269442,-0.278577,0.621359,0.623617,0.011534,-0.194139,0.066305,0.049377
221.490000,0.315926,-0.266864,0.636081,0.623619,0.011532,-0.189397,0.075344,0.049368
221.590000,0.362487,-0.260219,0.644412,0.623624,0.011530,-0.184866,0.084330,0.049361
221.690000,0.409269,-0.257758,0.647534,0.623631,0.011528,-0.180405,0.093313,0.049352
221.790000,0.456207,-0.257733,0.647493,0.623642,0.011527,-0.175816,0.102238,0.049364
221.890000,0.503126,-0.259604,0.644669,0.623654,0.011526,-0.171063,0.111071,0.049450
221.990000,0.549890,-0.264665,0.638106,0.623666,0.011525,-0.166238,0.119856,0.049497
222.090000,0.596471,-0.270597,0.630663,0.623676,0.011524,-0.161094,0.128453,0.049504
222.190000,0.642833,-0.272825,0.627898,0.623683,0.011523,-0.155193,0.136518,0.049501
222.290000,0.685215,-0.257591,0.647039,0.623670,0.011519,-0.147776,0.142334,0.049475
222.390000,0.702395,-0.202895,0.713372,0.623634,0.011515,-0.140046,0.140795,0.049618
222.490000,0.689738,-0.129910,0.799916,0.623603,0.011513,-0.134725,0.133133,0.049690
222.590000,0.658710,-0.060162,0.880450,0.623595,0.011515,-0.131907,0.123250,0.049618
222.690000,0.618853,0.001795,0.949663,0.623610,0.011519,-0.130559,0.113062,0.049517
222.790000,0.574080,0.057531,1.009766,0.623655,0.011525,-0.129948,0.103004,0.049439
222.890000,0.525000,0.108000,1.062419,0.624054,0.011534,-0.129838,0.093035,0.049409
222.990000,0.471564,0.152453,1.107533,0.624997,0.011544,-0.130217,0.083100,0.049426
223.090000,0.413983,0.188955,1.143759,0.626128,0.011555,-0.131155,0.073201,0.049453
223.190000,0.352916,0.214266,1.168297,0.626827,0.011565,-0.132842,0.063409,0.049474
223.290000,0.290228,0.221631,1.174786,0.626852,0.011571,-0.135812,0.053992,0.049553
223.390000,0.239006,0.192409,1.144721,0.625981,0.011568,-0.141464,0.047016,0.049826
223.490000,0.229852,0.120777,1.071447,0.623665,0.011560,-0.149596,0.047264,0.050021
223.590000,0.254448,0.040896,0.988407,0.622651,0.011555,-0.157168,0.053423,0.049964
223.690000,0.291662,-0.030920,0.911584,0.622637,0.011553,-0.163088,0.062065,0.049778
223.790000,0.329237,-0.095922,0.839356,0.622655,0.011553,-0.168005,0.071120,0.049587
223.890000,0.364087,-0.158322,0.767256,0.622691,0.011555,-0.172587,0.080087,0.049455
223.990000,0.396376,-0.220535,0.692832,0.622875,0.011559,-0.177092,0.089017,0.049379
224.090000,0.426445,-0.283606,0.615054,0.623333,0.011564,-0.181594,0.097967,0.049345
224.190000,0.454285,-0.348198,0.533141,0.623836,0.011568,-0.186144,0.106914,0.049320
224.290000,0.479681,-0.415002,0.446035,0.624058,0.011573,-0.190827,0.115801,0.049292
224.390000,0.502241,-0.484961,0.352169,0.624080,0.011575,-0.195790,0.124549,0.049310
224.490000,0.521090,-0.559613,0.249127,0.624057,0.011574,-0.201283,0.132987,0.049426
224.590000,0.533207,-0.641151,0.133276,0.622689,0.011567,-0.207879,0.140474,0.049568
224.690000,0.528386,-0.716839,0.022859,0.618665,0.011557,-0.215849,0.143810,0.049557
224.790000,0.501794,-0.747524,-0.021777,0.617285,0.011557,-0.222476,0.139392,0.049464
224.890000,0.465196,-0.738609,-0.006387,0.617978,0.011565,-0.226469,0.130266,0.049080
224.990000,0.427834,-0.712202,0.034428,0.619941,0.011575,-0.228472,0.120029,0.048786
225.090000,0.391596,-0.680644,0.081138,0.621945,0.011584,-0.229414,0.109889,0.048737
225.190000,0.355771,-0.648468,0.127600,0.623377,0.011592,-0.229802,0.099908,0.048780
225.290000,0.319732,-0.616194,0.173449,0.624166,0.011598,-0.229741,0.089970,0.048826
225.390000,0.283327,-0.583270,0.219538,0.624384,0.011604,-0.229183,0.080041,0.048862
225.490000,0.246706,-0.548721,0.267194,0.624415,0.011608,-0.228008,0.070161,0.048927
225.590000,0.210416,-0.510387,0.319380,0.624433,0.011612,-0.225925,0.060444,0.049021
225.690000,0.177589,-0.461657,0.384750,0.624435,0.011613,-0.221998,0.051518,0.049151
225.790000,0.166120,-0.397336,0.469384,0.624414,0.011611,-0.214780,0.047370,0.049324
225.890000,0.186257,-0.341418,0.541798,0.624393,0.011607,-0.206844,0.050495,0.049396
225.990000,0.225840,-0.306170,0.586937,0.624382,0.011603,-0.200264,0.058052,0.049388
226.090000,0.271500,-0.285919,0.612647,0.624380,0.011601,-0.194873,0.066971,0.049371
226.190000,0.317919,-0.274003,0.627671,0.624382,0.011598,-0.190079,0.076018,0.049361
226.290000,0.364349,-0.267371,0.636014,0.624387,0.011597,-0.185528,0.085009,0.049354
226.390000,0.410947,-0.264997,0.639036,0.624395,0.011595,-0.181063,0.093990,0.049345
226.490000,0.457685,-0.265017,0.638907,0.624405,0.011594,-0.176470,0.102912,0.049362
226.590000,0.504397,-0.267196,0.635682,0.624417,0.011593,-0.171742,0.111757,0.049451
226.690000,0.550942,-0.272749,0.628500,0.624430,0.011592,-0.166962,0.120566,0.049494
226.790000,0.597285,-0.279450,0.620079,0.624441,0.011591,-0.161893,0.129209,0.049498
226.890000,0.643440,-0.283123,0.615459,0.624449,0.011590,-0.156133,0.137385,0.049500
226.990000,0.687121,-0.272900,0.628496,0.624441,0.011587,-0.148980,0.143827,0.049463
227.090000,0.709367,-0.223885,0.688469,0.624406,0.011583,-0.141048,0.143531,0.049584
227.190000,0.700704,-0.151840,0.774630,0.624372,0.011580,-0.135335,0.136472,0.049685
227.290000,0.672228,-0.080901,0.857332,0.624358,0.011581,-0.132203,0.126749,0.049635
227.390000,0.633904,-0.017656,0.928750,0.624367,0.011584,-0.130698,0.116557,0.049538
227.490000,0.590394,0.039156,0.990701,0.624398,0.011590,-0.130004,0.106479,0.049458
227.590000,0.542576,0.090763,1.045119,0.624617,0.011598,-0.129822,0.096500,0.049412
227.690000,0.490394,0.136692,1.092158,0.625376,0.011608,-0.130124,0.086560,0.049418
227.790000,0.433977,0.175188,1.130664,0.626431,0.011618,-0.130972,0.076653,0.049443
227.890000,0.373857,0.203280,1.158140,0.627222,0.011628,-0.132529,0.066837,0.049466
227.990000,0.311487,0.214938,1.168927,0.627301,0.011635,-0.135258,0.057327,0.049524
228.090000,0.256518,0.193895,1.147003,0.626786,0.011635,-0.140409,0.049665,0.049770
228.190000,0.240198,0.127117,1.078554,0.624659,0.011627,-0.148371,0.048775,0.050007
228.290000,0.260578,0.046727,0.995006,0.623476,0.011621,-0.156160,0.054288,0.049982
228.390000,0.296348,-0.026780,0.916526,0.623448,0.011619,-0.162304,0.062738,0.049805
228.490000,0.333658,-0.092904,0.843239,0.623463,0.011619,-0.167317,0.071787,0.049603
228.590000,0.368430,-0.155863,0.770635,0.623498,0.011621,-0.171925,0.080768,0.049464
228.690000,0.400604,-0.218377,0.695944,0.623648,0.011625,-0.176436,0.089699,0.049382
228.790000,0.430557,-0.281639,0.617987,0.624066,0.011630,-0.180937,0.098646,0.049345
228.890000,0.458323,-0.346339,0.535978,0.624535,0.011634,-0.185475,0.107598,0.049321
228.990000,0.483711,-0.413157,0.448893,0.624735,0.011638,-0.190132,0.116499,0.049293
229.090000,0.506363,-0.483000,0.355232,0.624757,0.011641,-0.195044,0.125276,0.049312
229.190000,0.525520,-0.557322,0.252715,0.624735,0.011640,-0.200438,0.133780,0.049427
229.290000,0.538763,-0.638347,0.137688,0.623426,0.011633,-0.206807,0.141508,0.049568
229.390000,0.536991,-0.717899,0.021469,0.618968,0.011621,-0.214691,0.145795,0.049566
229.490000,0.513075,-0.756024,-0.034511,0.616750,0.011620,-0.221667,0.142457,0.049481
229.590000,0.477288,-0.750699,-0.024552,0.617369,0.011627,-0.226028,0.133735,0.049136
229.690000,0.439989,-0.725131,0.015474,0.619529,0.011638,-0.228262,0.123541,0.048801
229.790000,0.403813,-0.693144,0.063267,0.621890,0.011647,-0.229313,0.113368,0.048728
229.890000,0.368177,-0.660277,0.111077,0.623675,0.011656,-0.229768,0.103372,0.048765
229.990000,0.332384,-0.627376,0.158114,0.624766,0.011663,-0.229775,0.093432,0.048813
230.090000,0.296226,-0.593943,0.205197,0.625229,0.011669,-0.229296,0.083501,0.048851
230.190000,0.259818,-0.559082,0.253536,0.625282,0.011674,-0.228221,0.073609,0.048899
230.290000,0.223619,-0.520904,0.305710,0.625305,0.011677,-0.226304,0.063853,0.048987
230.390000,0.189938,-0.473860,0.369066,0.625312,0.011679,-0.222765,0.054690,0.049110
230.490000,0.174159,-0.410530,0.452743,0.625297,0.011678,-0.215973,0.049490,0.049285
230.590000,0.190375,-0.352185,0.528553,0.625276,0.011674,-0.207938,0.051659,0.049377
230.690000,0.228233,-0.314660,0.576741,0.625265,0.011670,-0.201144,0.058800,0.049378
230.790000,0.273528,-0.293394,0.603816,0.625262,0.011668,-0.195619,0.067638,0.049363
230.890000,0.319882,-0.281213,0.619221,0.625265,0.011666,-0.190766,0.076691,0.049354
230.990000,0.366194,-0.274573,0.627600,0.625270,0.011664,-0.186193,0.085688,0.049347
231.090000,0.412612,-0.272272,0.630538,0.625278,0.011663,-0.181720,0.094668,0.049338
231.190000,0.459151,-0.272337,0.630323,0.625289,0.011661,-0.177124,0.103586,0.049361
231.290000,0.505657,-0.274802,0.626724,0.625301,0.011661,-0.172418,0.112441,0.049450
231.390000,0.551985,-0.280801,0.618972,0.625314,0.011660,-0.167679,0.121271,0.049491
231.490000,0.598093,-0.288198,0.609658,0.625325,0.011659,-0.162678,0.129955,0.049494
231.590000,0.644019,-0.293285,0.603247,0.625334,0.011658,-0.157055,0.138234,0.049493
